subscription_id,customer_id,month,monthly_fee,revenue_type,amount
S-1414-20.2504,1414,2025-04,500,MRR,500
S-1414-202505,1414,2025-05 ,500,MRR,500
S%-14!19-202501,1419,2025-01,200,NA,200
S-1419-202502,NA,20^25-02,200,M!RR,200
S*-1%419-202503 ,1419,20_25-03 ,200,M)RR,200
S-1424-202504,1424,2025-04,500,MRR,500
NA,1424,20%25--05,500,MRR ,500
S-14#28-20240!6,1428,@2)02_4-06,500,MRR ,500
S-@1428_-2024+07,1428,2)024-07,500,MRR,500
S-1428-202408,NA,2024-08,500,MRR,500
S-1428+-20$2409,1428,20#24-%09,500,NA,500
NA,NA,2(024-10,500 ,MRR,500
$S-1428-20^2411,1428,_2024-11,500,MRR,500
S-1428-202412,NA,2024-1$2,500,MRR,500
.S-1_428-20^2501,1428 ,202&5-01,500,MR-R,500
S-*1428-202502,1428,2025-02,500,M_RR,500
S-1438-$202503,1438,NA,200,M@RR,200
NA,1438,2025-0!4,NA,MRR,200
S-1442!-202501,1442,$2025-01,50,MRR,50
S-1442-202502 ,NA,*2025-02,50,MRR,50
S!-1442_-202503,1442,2025-0*3,NA,MR$R,50
S-*1443-202502,1443 ,2025-02,500,MRR,500
S-1443-2025)03,1443,2025-03,500,MRR,500
S-1443-202504 ,1443,2025-@04,500,_MRR,500
S-)1443-202505,1443,*20^25-05,500,MRR,500 
S-1)443-202506 ,1443,2025-06,500,MRR,500
S-1448-2@024@06,1448,202)4-#06,200,NA,200
S@-1^448-202407,1448,202*4-07,200,MRR,NA
s$-1#448-2024@08,1448,2024-08,200,m&rr,200
S-1450-202403 ,1450,*2024$--03,50,MRR,50
S-145(0-202404,1450,2024-04,NA,MRR,50
S-1450-202405,1450,2)024-05,NA,MRR,50
S-145(0-202406,1450,%2024-06 ,NA,MRR,50
S-1450-202407,1450,*2024^-07,50,MRR,50
&S--1450-_202408,1450 ,20)24-08,50,MRR,50
S-14%5*0(-2%02409,1450,NA,50,MRR,50
S-14*50#-&20$2410,1450,2+024-10 ,50,MR%R,50
S!-1450-202411,NA,2024-11,50,MRR ,50 
#S-1450-202412,1450,2024-1&2,50 ,MRR ,50
s-1450-202501,1450,2025-&01,NA,NA,50
S-1450-202502 ,1450,2025-02,50,MRR,50
NA,1450,2025-@03,NA,MR^R,50
S-1450-202504,1450,@2025-04,50,MRR,50 
s-1453-202504 ,1453,2025-04,500,m.rr,500
S-145!3-2^02505,NA,2025-05,500,NA,500 
S-14&5$7-2!025!01 ,NA,202_5.-(01,500,MRR,500
!S-1!45$7-20+2502,1457,NA,500,NA,500
S-1457-202^503,1457,2025-03,500,MRR,500
S-145(7-2025*04,1457,2#025-04,500,MRR,500
S-1457@-_202505,1457,2025-05,500,_MRR,500
s-1465-202409,1465,!2024-09,50,+mrr,50
S-1465-202410,1465,2024-10,50,MRR,50
S-1465-202411,1465,2024-11,50,MRR,NA
#S-147!1-20#24)0#1,1471 ,2024-01,200,NA,200
S-1471-20(2402 ,1471,2024-02,200,MRR,200
S-.1471-20%2403,1471,2*024-03,200,MRR,200
NA,1471,2024-04,200,MRR,200
S-1!471-@202405,NA,2024-05,200,MR%R,200 
S-147_5-20240)8,1475,2%024-08,200,M)RR,NA
S-1475-(202409,1475,20*24-09 ,200,MRR,200
S-1)475-20(2410,1475,NA,200,MRR,200 
S-_1.475-202411,1475,2024-11,NA,MRR,200
S-1475-2024-12,NA,_2024-12,200,MRR,200
S-1475-202501,1475,2025+-01,200 ,M#RR,200
NA,1475,2025@-02,200,MRR,200
S-14$75-202503 ,1475,2025-0-3,200,MRR,200
s-1478-202403,1478,2024-03,200,mrr,200
S--1478-202404,1478,20+2.4-04,200,MRR,NA
S-147%8-20240!5,NA,@2024-05,200 ,MR!R,200
!S^-1478-#202406,NA,2+024-06 ,200,MRR,200
S-1478-20)2407,1478,2024-07,200,MRR,200
S-1%478-20240)8,1478,2024-08,200,MRR,200 
S-1478-&202409,1478,2024-09,200,MRR ,200
S-15&01-*202503,1501,NA,500,!MRR,500
S-1501-2025^04,1501 ,2025-04,500,MRR,500
S-1501-202505,1501,2025-05,500,M.RR,500
S-1510-202401,NA,2024-01,500,MRR,500
NA,NA,+2024-02,500,MRR,500
#S-1510-2)02403,1510,2024-03,500,MRR,500
S-1510-202404,1510,20&24-04,500,NA,500
S-1510-202%405,1510,2_024-0.5 ,500,M!R^R,500
S-1510-20%2406,1510,202&4-06,500,MRR ,500
S-+1510-202407,1510,2024+-07,500,MRR,500
S-1510-202408,1510,202*4-08,500,M#RR,500
S-)1510-202409,1510,20@24&-09,500,NA,500
S-1510-202410,1510 ,2024-(10,500 ,MRR,500
S-1510-20#24#11 ,1510,2024-11,500,MRR,500
S-1519-202402,NA,2024-_02,NA,MRR,500
S-1&519-2@02403,1519,2$024-0$3,500,MRR,500
S-1519-202404,1519,2024-04,500,-MRR ,500
S-@1^51)9-202405,1519,2024-05 ,500,MRR,500
S-1519-202406,1519,2024-06,500,MRR,500
S-1519-20240%7,1519,2024-07,NA,MRR,500
S-1519-20240.8,1519,202#4-08,NA,.MR.R,500
S)-15!19-202409,NA,2024-09,500,%MRR,500
S-1519-202410,NA,2024-10,500 ,MRR,500 
S-151#9-202411,1519,2024-11,500,MRR,500
S+-1519-202412,1519,2(024-12,500,MRR,500
S-1519-202501,1519,$2!025-0^1,500,MRR,500
S.-1519-2025%02,1519,2025-02,500,MRR,500
S-+1519^-202503,1519,2025-03,500,NA,500 
S-1519-2&02504,1519,NA,500,MRR,500
NA,1519 ,2025-05,500,NA,500
S-15(25-202502,1525,20_25-02,500,MRR,500
S+-1@525-202!50^3,1525,NA,500,NA,500
NA,1525,2025-0%4,500,M_RR,500
S-15@44-2@02411,1544,2024-11,200,MRR,200
S-1544-202412,1544,202#4-_12,200,MR!R,200
$S-1544-202)501,1544,202^5-01,NA,MRR,200
S#-1544-20250@2,1544,20^25-0.2,200,MRR,200
S-1544-202503,1544,$2025-03,200,MRR,NA
S-1$544-2@02504,1544,2025-04,200,MRR ,200
S-1@552-202407,NA,2024-07,500,MRR,500
S-1552-202408,1552,2024-0$8,500,MRR,500
*S-1552-2_02409,1552,NA,500,MRR,500
NA,1552,NA,500,MRR,500
S-15$52-202411,1552,2024-1!1,500,MRR,500
S-1552-2024.12,1552,2@024-12,500,MRR,500
S!-1552-202501,1552,202+5-01,500,MRR,500
s-1552-202502,1552,2025-02,500,m+rr,500
S-1^552-202503,NA,NA,500,MRR,500
S-155!7-2!0250%3,1557 ,2025-03,500 ,MRR,500
*s-1(557-202504,1557,2025-04,500,mrr,500
S-1558-202402,1558,2-024@-02,500,MR_R,500
s-1(5-58-202403,1558,2024-03,500,mrr,500
S-1565-202403,1565,2024-03,200,MRR,200
S-1565-202404,1565,2024--04,NA,M*RR,NA
%S-1565-202405,1565,2024-05,200,MRR ,200
S-1570-202402 ,1570,NA,500,M(RR,500
S-15-70-2024+03,1570,202(4-$03,500,M&RR,500
S-1570-20240%4,1570,2024-04,500,MRR,500
S-15+70-2!0^2405,1570,2024!-05,500,.M@RR ,500
S-)1570-20!2406,1570,2024-06,500,MRR,500
S@-1570$-20)2407,1570,202$4-07 ,500,MRR,500
S-1!570-202408,1570,NA,500,MRR,500
S-157+0-202.409,1570,2024-09,500,MRR ,500 
#S-15(70-20241$0,1570,2024--1@0,500,MR^R,500
S-1570-)202411,1570 ,2024-11,NA,MR&R,500 
s-#1570-202412 ,1570,)202#4-1_2,500,^mrr,500
S-1570-20&2501 ,1570,20%25.-01,500,MRR,500
S-1570-20250.2,1570,2025-02,NA,MRR,500
S-1570!-)20&2503,1570,@2025-03,500,MRR,500
S$-1576-20-2406,1576,2024$-06,200,)MRR,200
S-15!76-2024!07,1576,2024-07,200,MRR ,200
S-1576(-202^408,1576 ,2024-0$8,200,MRR,200
S-1576-202409,1576,2024-09,200,MRR,200
NA,1576,2024-1!0,200,MRR,200 
S-15)7%6-20&2#411,1576,2024-11,200,MRR,200
S-@157%6-$202!41$2,1576,NA,200,MR%R,200
_S-1576-202501,1576,2025-01,200,MRR,200
S-1576-202502,1576,^2025(-02,200,NA,200
$S-1576-202503,1576,2025-03,200,MRR,200
S-1579-2.02502,1579,2025!-02,50,MRR,50
S-1579-20250#3,1579,2025-03,50,MRR,50
S-15.79-2@02504,1579,20(25-(04,50 ,MRR ,50 
S-158^6-202502,1586,(2025-02,200,MRR,200
S-1586-2-02503,1586,20!25-03,200,NA,200
S-15#86-2*02504,NA,2025-04,200,*M*R#R,200
S-&1586-20250!5,1586 ,2025-05,200,MRR ,200
S-1586-2025!06,1586,2025(-06,200,NA,200
-S_-1(593-20250%5,1593,2025-05,50,M#R.R,50
S-1595-^202405,1595,2-02(4-05,200,NA,200
S-15#95-202406 ,1595,2024-%06,200,MRR,200
S-1595-202407,1595,NA,200,MRR,200
S-15&95-202408 ,1595,2024@-*08,200,MRR,200
S-1599-202406,1599,202#4-06,200,%M@RR,200
S-1599-2024+07,1599 ,20$24-$07,200,MRR,200
S-159%9-202408,1599,2024&-08,200,MRR,200
S%-1599-2024.09,1599,&2024--09,200,MRR,200
S-1599-20^241*0,1599,2024-10 ,200 ,NA,NA
S-1_599-202411,1599,2024-11,200,MRR,200
S-159_9-202412,1599,2024-12,NA,MRR,200
S-1599-202!501,NA,2025-01,200,NA,200
S-1*599-202502,NA,2025-02,200 ,MRR,200
(S-160@2-202506,1602,2025-06 ,50,MRR,50
S-160%7-%2!02503,1607 ,NA,200,M$RR,200 
S-1607-202504,1607 ,NA,200,M!RR,200
S-160$7-2@02505,1607 ,2025-05 ,200,M-RR,200
S-1616-*202404,1616,#2024-04,500,MRR,500
S-1.616-202405,1616,2024_-05,NA,MRR ,500
S-1616-202406,1616 ,2024-06,500,MRR,500
S-161!6-202407,1616,2024-07,500,M#RR,500 
S-161_6-202408,1616,2024-08,NA,MRR,500
NA,1616 ,202+4_-0!9,500,$MR)R,500
S-1616-20241%0,1616,2024-10,500,MRR,500 
S-1616-202411,1616,2024-#11 ,500 ,MRR ,500 
S-1616-2024@12,1616,2024-12,500,NA,500
S-161^6-202501,1616,2025-01,500 ,MR(R,500
S-1@616-202502,1616,2025-02,500,)MRR ,500
S-161#6-202503,1616,-2025-03,500,*MRR ,500
S-1617-20)2401,1617,2024-01,50 ,.MRR,50
S-1617-20240$2,1617,20(24-02,50,MR)R,50
s-1617-202403,1617,(2024-03,50,mr_r,50
S-(1+617-20&240!4,1617,2024-@04,50,MRR ,50
S-1617#-20%2405,1617,2024-%05 ,50,M_RR ,50
%S-1617-202+406,1617,2024-06,50,MRR,50
S-1+617!-)202407,1617,2024-07,50,M.RR,50
S-1617-202408,1617,20.24-*08,50,MRR,50
s+-1617-2_0240&9,1617,20^24-09,NA,NA,50
(S-1617-202410,1617,202&4-10,50,MR.R,50
s-1617-202411,1617,20+24-11,50,m.rr,50
S-1617--202412,1617,2024-12 ,50,%MRR,50 
S-1617-202501,1617,2025-01 ,50,MRR ,50
NA,1617,2025-0#2,50 ,NA,50
-S-1624-202407,1624,2024-0$7,500,MRR,500
S-&1624_-20$2408,1624,2024$-08,500,!MRR,500
S-1629-202411,1629,NA,NA,MRR,200 
S-1629-20241^2,1629,2024-12,NA,MRR,200
S-1629-20250+1,1629,202)5-01,200,MRR,200
S-1629-2025#02,1629,202&5-02,200,MR)R,200
S-1629-202503,1629,2^025-03,200,M@RR,200
S-1629-202504,1629,2@025-)04,NA,MRR,200
S-1656.-20+241_0,1656 ,2024-10,200,!MRR ,200
NA,1656 ,20$24-11 ,200,MR*R,200
NA,1656,2024-12,200,MRR,200
S-1656-20250)1,1656,2^025-01,200,MRR,200 
s-167%2#-20#24_08 ,1672,-2024+-08,50,mrr,50
s-1672-202409,1672,20*24-09 ,50,mrr ,50 
S-1683-_20240-3,1683,2024-03,200,MRR,200
S-16$83-202404,1683,20+24-$04,200,(MRR,200
S-1683-202405,1683,2024-05,200,MRR,200
S-1683-20+2406,1683,2024-06,200 ,MR-R,200 
^S-1683-202407,NA,NA,200,MRR,200
S-1683-(20240%8,1683,202&4-08,200,MRR,200
S-&1683*-2*02409,1683 ,202%4-09,200,NA,200
S-168!3-202410,1683,2024@-10,200,MRR,200
S-)16+83-202411 ,NA,202%4-11,200,MRR ,200
S-1683-202+412,NA,2024-12,200,MRR,200
S-1683-2025.01,1683,2025-+01,200,MRR,200
S-1683-2_02502,1683,2025-0&2,200,MRR,200
S-1683-2$02503,1683,2025-03,200,(MRR,200
S-1683-202504,1683 ,2025-04,NA,MRR,200
S-16*83-202505,1683,202)5-05,200,MRR ,200
S-1683-20$2506,NA,&2%025-06,200,MRR,200 
S-1686-202404,NA,2024-04,50,.MRR,50
S%-1686-202405 ,1686,2024-&05 ,50,^MRR,50
NA,1686,2024-06,50,NA,50
S-1+6-8_6-20#2407,1686,202!4-07,50,M&RR,50
S-1686-20240_8,1686,!2024-0*8,50 ,MRR,NA
S-16_8-6-202409,1686 ,2024-09,50,M!RR,50
S-1686-202410,1686,2&024-10,50,M!RR,50 
#S-1686-2+02411,1686,20.24-11,50,!MR&R,50 
NA,1686,2024-*12,50,mrr,50
s-1686-202501,1686,2025-01,50,mrr,50 
S-1686#-2025#02,1686,2025-02,50,MRR,50
S-1686--202503,NA,2025-03,50,MR&R,50
S-1686-202504,1686,2)025-04,50,MRR,NA
S-16(9.7-202504,NA,NA,NA,MRR,50
NA,1697,2025-05,50,NA,50
-S_-1709-202407,1709,NA,200,MRR,200
S-1709-202408,1709,$2024-08,200,MRR,200
S-1709-202409 ,1709,2!024-09 ,200,M+RR,200 
_S-1709-20_2410,1709,2024-10,200 ,MRR,200
S-1709-2-02411,1709,2024-11,200,MRR,200
S(-1709-202412,1709 ,2024-12,200,MRR,NA
S-1709-202501,1709,2025-01,200,MRR,200
S@-!1709-)202502,1709,2025-02,NA,MR+R,200
S-17.13-202409,NA,NA,500,MRR,500
_S-1713-202410,1713,)2024-10,500,NA,500 
S-1714#-202407,1714,2&024-*07,500,MR+R,500
S-17*14-20240.8,1714,-2024-@08,500,MRR,500
^S-1717-202506,1717,NA,NA,M&RR,50
S-1+721-20%2410,1721,2024-10,50,MRR,50
NA,1721 ,2024-1#1,50 ,M$RR,50
S-1721-20241$2,1721,202)4-12,50 ,MRR,50
S-1721-202501,1721,2025-01,50,MRR,NA
s-1721-202502,1721,*2025-02,50,mrr,50
S-17)21-2025+03,1721,2025-03,50,MRR ,50 
S-1724-@202411,1724,NA,500,M$RR ,NA
NA,1724 ,2024-12 ,500,)MRR,500
S-1724-20250@1,1724 ,2025*-0$1,500,MRR,500
@S-1724-202502,1724,2025_-02,500,MRR,500
&S-$1724-202503,1724 ,2025-03,500,MRR,500
S-!1726-202503,1726,2025-03,50,M.R-R,50
S-1726-202504,1726,2025%-04,NA,MRR,50
NA,1727,2025-01,200,MRR,200
NA,1727,202^5%-02,200 ,M+RR,200
NA,1727,2025-&03,200,MRR,200
S-1727-202504,1727 ,2025-04,200,MRR,200
S-1727-202505,NA,2025$-05,200 ,MRR,200
S-1727-)2025*0*6,1727,2025-06,NA,MRR,200
S-1736-2024^12 ,1736,2%024-12,NA,M_RR,500
S-1736@-202501,NA,20.25-0(1,500,MR*R,NA
NA,1736,2025-02,500,M_RR,500
S-1)737-202406,1737,2024-06,200,!MRR ,200
&S-1737-202407,1737,20+24-07,200,NA,200
S-1737-202408 ,NA,2024-08,200,NA,200 
S-173)7-20$240@9,1737,2024-0*9,200,NA,200
NA,1737,2024-10 ,200,NA,200
S-1747-*202405 ,1747,%2024-%05,200 ,M$RR,200
S-174(7-202406,1747,2024-06,200,MRR,200
(S-1747.-2%02407,1747,2024-07,200,NA,200
S-1750-202410 ,1750,NA,500,MRR,500
NA,1750,NA,500,MRR,500 
S-1750-202412,1750,2024-12,500,NA,NA
NA,1750,2025-!01,500,MRR,NA
NA,1750 ,2025-02,500,MR*R,500
S&-17.50-202#503,1750,2025-03,500,MRR ,NA
S--1750-2025(04,1750,2025-04,500,@MRR,500
S-1759-202405,1759,202%4-)05,200,MRR,200
S-1#759-202_4-06 ,1759,NA,200,MRR,200
S&-1759-202407,1759,2-024-07,200,%MRR,200
NA,1759,202_4-08,NA,MRR,200
S-17.59-202409,1759,2024-)0+9,200,MR^R,200
S-175-9-202410,NA,2024-*10,200,MRR,200
S-1759-2!02&411,1759,2024-11,200,MRR,200
S-#1759-202412,1759,202)4-12 ,200,NA,200
S--1764-20241#2,1764,NA,500 ,NA,500
S-1764-202501,1764 ,2025-01,500,MRR,500
S-17%65-202406,1765,202-4-0(6,50,MRR,50
S-1*765-202407,1765 ,2024-07,50,MRR,50
S-1^765-202_408,1765,2024-08,50,_MRR,50
S-(1765-20$2409,1765,20#24*-09,50,MRR,50
S-1!765-202410,1765,2024-10,50,MRR,50
S-1$765-2^024+11,NA,2024-11,50,NA,50
S-1767-202412,1767,2024-12 ,200,MRR,200
NA,1767,2025-01 ,200,NA,200
+S-176+7-202502,1767,NA,200,MR%R,200
!S--1767-202503,1767 ,2^025-03,200,MRR,200
S-1768-202506 ,1768,20%25#-.06,200,MRR,200
+S-17_9%1-202505,1791,NA,200,-M&RR,200
S-.1806!-202412,1806,2024-12,NA,MRR,500
S-1806-202501,1806,2025-01,500,MRR,500
S-1806--20250_2,1806,202)5-02,500,MR-R,500
S#-1806-202503,1806,2#025-03,500,MRR,500
S-1807%-202412,1807 ,2@02$4-12,50,MR+R,50
S-1807-2%02501,1807,20#25-01,50 ,MRR,50
S-1807-202502,1807,2025-02,50,MRR,50
S-1807-202503,1807,2025-@03,50,M*R!R,50 
S-1810-202^412,1810,2024-12,500,*MRR,500
S-1810-202501,1810,NA,500,M.RR,500
S-!1810(-202502,NA,NA,500 ,MRR,NA
S-18!10-202%503,1810,2025-03,500,MRR,NA
S-1817-2-02404,1817,2024-04,500,MR*R,NA
S-@1817-202405,1817,20!2-4#-05,500 ,MR*R,500
S-%1822-202502,1822,2025-*02,50,MRR,50 
S-1822-202503,1822,2025-03,50 ,MR.R ,50
%S-1%8^24-202505,NA,2+025-05,200,M#RR,200
S-1834--202503,1834,202$5-03,200,MRR,200
S-1834-202504,1834,202)5-04,200,+MR-R,200
S-1834-20!2505,1834,2025-0!5,200,MRR,200
S-1844-20240_2,1844 ,^2024-02,50,MRR,NA
^S-1844*-202403,1844,20_24-03,50,MRR,50
S-1%844-202404,NA,NA,50,MRR,50
S-1@844-2-0_2405,1844,$2024-05,50,NA,50 
S-1844-2024^06,NA,2024-06,50,*MR)R,50 
S-1844-202407,1844,NA,50,NA,50
S-1844-202408,1844,2024-0%8,50,MRR,50
S-184!4-202409,1844,%2024-09,50,MRR,50 
S-184%4-202410,1844 ,20^24-10,50,MR@R,50
S-1@84@4-202411,1844,20!24-11,50,NA,50
S-1.844^-202412,1844,2024-12,50,MRR,50
S-1844-202501,1844,2025-01,NA,MRR,50
S_-1844-202502,1844,2025-02,50,MRR,50
S-1844-202503,1844,2025-03 ,50,M*RR,50
&S-1876-202412,1876,202^4-12,50,NA,50
S-1876-202501,1876,NA,50,MRR,50
S-1876-$202502,1876,$2025-02,50 ,NA,50
-S-18_76-202503,1876,NA,50 ,MRR,50
S-1876-2^02504,NA,202!5-04,50 ,M$RR,50
S-1876-20^2505,1876,2025-05,50,MR!R,50
S-1883-20@250)2,1883,2025-02,50,MRR,50
S-1883-202503,1883,2025-03,50,+MRR,50
S-1889-202401,1889,2024!-01,NA,M)RR,50
S-1889-202402,1889,NA,50,M&RR,50
S-1889-20240-3,1889 ,NA,50,MRR,50
s-1889-202404,1889 ,2024-04 ,NA,*mrr,50
S-1889-20240-5,1889,2024-05 ,50,NA,50
S-1889-202406,1889,*2024-06 ,50,MRR,50
S-1889--20240@7,NA,20*24-07,50,MRR,50
S-1889+-202408,1889,NA,50,MRR,50
S-1889-202409,1889,NA,50 ,MRR,50
S-1889-202410,1889,202%4-10,50,MRR,50 
.S-1896-2&02503,NA,202!5-03,50,MRR,50
S-1896-20$2504 ,1896,2)025&-04,50,MRR,50
S-1896-!202505,1896,2025-.05,50,^M_RR,50 
S-1(896-202506,1896,2025-06,50,M^R)R,50
S-189)9-2.02401 ,1899,2024-01,200,MRR ,200
!S-)1899-2+02402,NA,2024-02,200,+MRR,200
S-1899-2^024.0-3 ,1899,2024-03,200,MRR ,200 
S-18+9-9-202404 ,1899,2024-04,200,NA,200
S(-1899-20$2405,1899,2024-05,200,MRR,200
S-1899-20240@6,1899,2024-06,200,MRR,200
S-1899-202407,1899,2024-07,200,M^RR,200
.S-1899%-202408,1899,2024-08,200,MRR,200
S@-1899-202409 ,1899 ,2024-09,200,NA,200
NA,1899,2024-10,200,MR)R,200
S-$1899-20*2411,NA,2024-11,NA,.MRR,200
S-1899-202412,1899,2024-12,200 ,MRR ,200
s-190$0-202503 ,1900,2025-)03,NA,mrr,50
S-19+00-2025&04,1900,NA,50,MRR ,50
S-1918-202406,1918,20)24#-0(6,200,MRR,200
^S-1918-2+02407,1918,2024(-0%7,200,M_RR,200
S-&1918-202408,1918,2024-08,200,NA,200
S-191+8_-20240)9,1918,2024-09 ,200,MRR,200
S-1918-2024#10,NA,2024-10,NA,MRR,NA
$S-19$18_-2024&11,1918,NA,200,MRR,200 
S-1924-202410,1924,202*4-10,50,NA,50
S-1924-202411,1924,2(024-^11,50,NA,50
S-1924-202412,1924 ,2024$-12,50,MRR,NA
S-1924-202&501,NA,(2025-01,50,MRR,NA
S-192+4-20250$2,1924,2025-02,50,MR.R,50
S-192&4-202#503,1924,20*25-03,NA,NA,NA
S-1-924-202504,1924,2025-04,NA,M%RR,50
S-1924-202505,1924,2025-05,50,MRR,NA
S-1929-202+40_9,1929 ,2024-+09 ,500,MRR,500
S-1929-2-02410,NA,2024-10 ,500,MRR,500 
S-1929-202411,1929 ,2024-11 ,500,MRR,500
S-1951-202405,1951,202-4-05,50,MRR ,50
S)-1@951-20@2406,1951,!2024-06,50,MRR,NA
*S--1951-202407,1951,2@024-07,50 ,-MRR,50
NA,1951,2024-08,50,NA,50 
S-195)1-202409,1951,2024-09,50,MRR,50
S-1@9%51-20*2410,NA,2024-1.0,50,MRR,50 
S-1953-2#02506,NA,20-2-5-0!6 ,50,MRR,50
S-1965-202401,1965,20&24-01,50,MRR,50
S-1965-202402,1965,NA,50,MRR,50
!S-196_5-202403,1965,2024-03,50,MRR,50
S-1965-20240)4,1965,2024-04,50,M(RR,50 
S-19(65-202405,1965,2024-05,50 ,MRR,50 
S+-1965-202406,1965,20!24-06,50,(MRR ,50
S-1965-2(02407,1965,2024-07,50,MRR,50
S-%1965-202408,1965,2#0-2-4-08,50,M-RR,50
NA,1965,2024-0_9 ,50 ,MRR,50
$S%-1965-202410 ,1965,2024-10,50,MRR,50
S-1965-202411,1965,2024-11,NA,M@RR,50 
S-1965-20&2412,1965,.2024-1&2,50,M+RR,NA
NA,1965,2025_-01,50,MR&R,50
NA,1965,20*25-02,50,MRR,50
S-19-65-202503,NA,2025^-03,50,MRR,NA
s#-1965-^202504,1965 ,2025-04,50,mrr ,NA
S-1965-2(0250+5,1965,202+5-05,50,MRR,50
(S-)197#0-202412 ,1970,2024-*12,200,M$RR ,200
S-@1970-2025+01,1970,2025-01,200,MRR,200
S-1970!-202502,1970,2025-02,200,MRR,200
NA,1970,*2025-03,200,MRR,200
)S-1970-202504,1970,2(025--04,NA,MRR,200
S-&1970-2025@05,1970,202!5-05,200,MRR,200
NA,1970,20_25-06 ,200,MRR,NA
^S-19@75-202402,1975,2024*-0(2,50,MRR,50
S-1975-202403,1975,2024-03,50,MRR,50
S-197%5-20#2404,1975 ,20@24-@04,NA,MRR,50
S-1_97.5-!202405,NA,2024-05,50,MRR,50
S-1975-20240(6,1975,2024-06,50,MRR ,50
S-1982-202406,1982,2024-06,50,MRR,50
S-1982-20!2407,1982,2024-07,50,MR$R ,50 
S-1982-202408,1982,@2024-08,50,MR^R,50
S-1982-202409,1982,2024-09,50,MRR,50 
S-1*982-20!2410,1982,%2024-10,50,MRR,50
S-1982-202411,1982,202-4.-11,50,M_RR ,NA
S-1982-202412,1982,2024-1^2,50,MRR,50
s-1+9&82-202501,1982,2025-01,50,mrr,50
S-1982-2_02502,1982,2025-02,50,MRR,50
S-1982-202)503,1982,2025-03,NA,)MRR,50
s-1982-%20250_4,1982,2025-04,50,(mr@r,50 
S-&1982-2.02505,1982,2025-05,50,MRR,50
.s-1986-2-02406 ,1986,2)024-06,500,mrr,500
S-19%86-202407,1986,2024-07,500,^MRR ,NA
S-198$6-202408 ,1986,2024-08,500,MR)R,500
S&-1986-202409,1986,2024-09,500,$MRR,500
S-1986-2024^10,1986,$2024*-10,500,MR)R,500
S-1988-20*2411,1988,2024-11,500,&MRR,500
S-1*988-202412,1988,20_2$4-12,500,NA,500
S-1988-202(501,1988,2025-01,500,MRR,500
S-1988-202502,1988 ,2025-02,500,MRR,500
S-1988-202503,1988,2025-03,500,MRR ,500
S-1999-%202504,1999,2025-#0#4,500,MRR,500
(S-1999-202505 ,1999,2025!-*05 ,NA,MRR,500 
